"PROVINCE","DISTRICT","Cluster","HI04","HI05","TYPEHH","HH_WT","A26A","A26B","A26B_OTHER","A27","A28","A29A","A29B","A29C","A29D","A29E","A29F","A29G","A29H","A29I","A29J","A29K","A29L","A29M","A30","A30_OTHER","A31_01","A31_02","A31_03","A31_04","A31_05","A31_06","A31_07","A31_08","A31_09","A31_10","A31_11","A31_12","A31_13","A31_14","A31_OTHER","A32","A33","A34","A35","A36","A37","A38","A39","A40_1","A40_2","A40_3","A40_4","A40_5","A40_6","A40_7","A40_8","A40_9","A41","A42A","A42B","A42_OTHER","A43_01","A43_02","A43_03","A43_04","A43_05","A43_06","A43_07","A43_08","A43_09","A43_10","A44_01","A44_02","A44_03","A44_04","A44_05","A44_06","A44_07","A44_08","A44_09","A44_10","A44_11","A44_12","A44_13","A44_14","A44_15","A44_16","A44_17","A44_18","A44_19","A44_20","A44_21","A44_22","A44_OTHER","A45","A46","A47","A47_OTHER","A48","A48_OTHER","A49","A50","A51","A52","A53","A54","A55","A56","A57A","A57B","A58A","A58B","A58_OTHER","A58C","A59","A60","A61","A62","A63_01","A63_02","A63_03","A63_04","A63_05","A63_06","A63_07","A63_08","A63_09","A63_10","A63_11","A63_12","A63_13","A63_14","A63_15","A63_OTHER","A64","A65","A66","A67","A68","A69","A69B","A70","A71","A72","A72_OTHER","A73","A74","A74_OTHER","A75","A76","A77","A78","A78_OTHER","A79","A79_OTHER","A80","A81","A82","A83","A84","A85","A86_1","A87_1","A88_1","A89_1_01","A89_1_02","A89_1_03","A89_1_04","A89_1_05","A89_1_06","A89_1_07","A89_1_08","A89_1_09","A89_1_10","A89_1_11","A89_1_12","A89_1_13","A89_1_14","A89_1_OTHER","A86_2","A87_2","A88_2","A89_2_01","A89_2_02","A89_2_03","A89_2_04","A89_2_05","A89_2_06","A89_2_07","A89_2_08","A89_2_09","A89_2_10","A89_2_11","A89_2_12","A89_2_13","A89_2_14","A89_2_OTHER","A86_3","A87_3","A88_3","A89_3_01","A89_3_02","A89_3_03","A89_3_04","A89_3_05","A89_3_06","A89_3_07","A89_3_08","A89_3_09","A89_3_10","A89_3_11","A89_3_12","A89_3_13","A89_3_14","A89_3_OTHER","hhid","camp","ref_weight"
1,13,47,1,9,1,335.788,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134700901,,
1,13,47,1,10,1,335.788,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134701001,,
1,13,47,1,11,1,335.788,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134701101,,
1,13,47,1,12,1,335.788,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134701201,,
1,13,47,1,13,1,335.788,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134701301,,
1,13,47,1,14,1,335.788,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134701401,,
1,13,47,1,15,1,335.788,1,1," ","0103","01",,,,,,,,,,,,,111,3,,,,,,,,1,,,,,,,,,1,2,20000,15000,150000,16,5,1,1,,,,,,,,,1,5,111," ",,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134701501,,
1,13,47,1,16,1,335.788,1,3," ","02","02",,,,,,,,,,,,,111,3,,,,,1,1,,,,,,,,,,,5,2,350000,180000,20000,12,5,2,1,,,,,,,,,1,111,," ",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134701601,,
1,13,47,1,17,1,335.788,1,1," ","01","01",1,,,1,,,,1,,,,,,2,,,,,,,,1,,,,,,,,,9,0,430000,150000,70000,8,7,1,1,,,,,,,,,1,3,5," ",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134701701,,
1,13,47,1,19,1,335.788,1,1," ","0102","02",1,,,1,,,,1,,,,,,3,,,1,,,1,,,,,,,,,,,15,0,600000,250000,10000,5,5,2,1,,,,,,,,,1,3,2," ",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134701901,,
1,13,48,1,1,1,1223.457,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134800101,,
1,13,48,1,2,1,1223.457,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134800201,,
1,13,48,1,3,1,1223.457,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134800301,,
1,13,48,1,4,1,1223.457,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134800401,,
1,13,48,1,5,1,1223.457,1,2," ","01","01",1,1,1,1,1,,,,1,,1,,,3,,,,,,,,,,,,,,,111,,1,1,500000,20000,5000,12,0,2,,,,,,,,,111,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134800501,,
1,13,48,1,6,1,1223.457,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134800601,,
1,13,48,1,7,1,1223.457,1,1," ","02","02",,,,,,,,,,,,,111,3,,,,,,,,1,,,,,,,,,1,1,130000,70000,50000,14,4,2,1,,,,,,,,,1,5,111," ",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134800701,,
1,13,48,1,8,1,1223.457,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134800801,,
1,13,48,1,9,1,1223.457,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134800901,,
1,13,48,1,10,1,1223.457,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134801001,,
1,13,48,1,11,1,1223.457,1,1," ","01","01",,,,,,,,,,,,,111,3,,,,,,,,1,,,,,,,,,5,2,75000,30000,6000,12,1,2,,,,,,,,,111,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134801101,,
1,13,48,1,12,1,1223.457,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134801201,,
1,13,48,1,13,1,1223.457,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134801301,,
1,13,48,1,14,1,1223.457,1,1," ","01","01",,,1,,,,,,,,,,111,3,,,1,,1,1,,,,,,,,,,,2,0,15000,30000,45000,5,2,2,1,,,,,,,,,1,2,1," ",,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134801401,,
1,13,48,1,15,1,1223.457,1,3," ","0102","02",,,,,,,,,,,,,111,3,,1,,,,,,1,,,,,,,,,5,1,1000000,10000,15000,13,5,2,1,,,,,,,,,1,111,," ",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134801501,,
1,13,48,1,16,1,1223.457,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134801601,,
1,13,48,1,17,1,1223.457,1,3," ","01","01",,,,,,,,,,,,,111,3,,1,,,,,,,,,,1,,,,,22,2,200000,20000,300000,12,0,2,1,,,,,,,,,1,7,3," ",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134801701,,
1,13,49,1,1,1,170.3618,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900101,,
1,13,49,1,2,1,170.3618,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900201,,
1,13,49,1,3,1,170.3618,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900301,,
1,13,49,1,4,1,170.3618,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900401,,
1,13,49,1,5,1,170.3618,1,1," ","01","01",,,,,,,,,,,,,111,3,,1,,,1,,,,,,,,,,,,1,1,150000,0,200000,13,4,2,1,,,,,,,,,1,5,111," ",,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900501,,
1,13,49,1,6,1,170.3618,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900601,,
1,13,49,1,7,1,170.3618,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900701,,
1,13,49,1,8,1,170.3618,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900801,,
1,13,49,1,9,1,170.3618,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900901,,
1,13,49,1,10,1,170.3618,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134901001,,
1,13,49,1,11,1,170.3618,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134901101,,
1,13,49,1,12,1,170.3618,1,2," ","01","01",,,1,,1,,,,1,,,,,3,,,,,,,,1,,,,,,,,,7,0,500000,35000,20000,5,4,2,1,,,,,,,,,1,5,1," ",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134901201,,
1,13,49,1,13,1,170.3618,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134901301,,
1,13,49,1,14,1,170.3618,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134901401,,
1,13,49,1,15,1,170.3618,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134901501,,
1,13,49,1,16,1,170.3618,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134901601,,
1,13,49,1,17,1,170.3618,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134901701,,
1,13,49,1,18,1,170.3618,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134901801,,
2,21,50,1,1,1,312.3764,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000102,,
2,21,50,1,2,1,312.3764,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000202,,
2,21,50,1,3,1,70.7120706467662,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000302,,
2,21,50,1,4,1,312.3764,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000402,,
2,21,50,1,5,1,312.3764,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000502,,
2,21,50,1,7,1,70.7120706467662,0,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,," ",," ",,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,," ",,," ",,,,," ",," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000702,,
